2.480000000000000000e+02;1.150502873563218564e+00
2.510000000000000000e+02;1.150502873563218564e+00
2.520000000000000000e+02;8.171695402298855271e-01
2.530000000000000000e+02;3.043490274093727521e-01
2.540000000000000000e+02;1.150502873563218564e+00
2.570000000000000000e+02;4.838362068965516016e-01
2.640000000000000000e+02;8.347133998790079445e-01
2.680000000000000000e+02;1.150502873563218564e+00
2.690000000000000000e+02;1.505028735632185644e-01
2.710000000000000000e+02;1.505028735632185644e-01
2.740000000000000000e+02;1.505028735632185644e-01
2.750000000000000000e+02;1.505028735632185644e-01
2.770000000000000000e+02;1.150502873563218564e+00
2.780000000000000000e+02;1.505028735632185644e-01
2.800000000000000000e+02;1.505028735632185644e-01
2.820000000000000000e+02;4.909284054781117845e-01
2.850000000000000000e+02;-3.494971264367814356e-01
2.860000000000000000e+02;1.150502873563218564e+00
2.870000000000000000e+02;1.505028735632185644e-01
2.880000000000000000e+02;-8.494971264367814356e-01
2.890000000000000000e+02;1.150502873563218564e+00
2.900000000000000000e+02;1.150502873563218564e+00
2.930000000000000000e+02;1.150502873563218564e+00
2.940000000000000000e+02;1.150502873563218564e+00
