0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-3.466721436140935420e-01;3.488862990746893766e-02;3.164853143107378142e-02;1.951801333866953411e-02;5.213203401665236075e-02;4.384423120156485942e-02;4.351126713244249378e-02;4.370958174272512181e-02;4.385822375777875815e-02;4.396782036548185085e-02;0.000000000000000000e+00
-3.170454562849641111e-01;-2.743008557116295432e-01;6.793201883987136369e-02;1.288605735117669682e-01;-1.020396667878849389e-01;7.594492867662457070e-02;2.810451161571123069e-02;2.675885013485855557e-02;2.656076185710797011e-02;2.659219069717538159e-02;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.592132693730569648e-01;6.363943688723605607e-02;6.559052687048048946e-02;5.199031971951607184e-02;7.741257287718038282e-02;6.713652450095201896e-02;6.648017140076845077e-02;6.607225579802078475e-02;6.574443573505941996e-02;6.544338740822935874e-02;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
8.943938649701900501e-02;3.164841396721719546e-02;4.228434949312906421e-02;3.111559024557385145e-02;2.826219068438069401e-02;2.943821284103691899e-02;2.932340592067608082e-02;2.929255239962086019e-02;2.926959310996953001e-02;2.925227079789963214e-02;0.000000000000000000e+00
8.944096694375204548e-02;3.164897107220802919e-02;4.228402213130444398e-02;3.111538350760987767e-02;2.826215357794302496e-02;2.943829529746996507e-02;2.932348545759196415e-02;2.929264014047535183e-02;2.926969084282275702e-02;2.925237951822231078e-02;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
2.466237226130499338e-01;-4.863388683324255946e-02;4.539040263679288562e-02;4.077063342272242014e-02;3.218378020409612406e-02;3.115554855193329586e-02;3.163966361502243418e-02;3.156530904270703902e-02;3.139628731487675156e-02;3.119764606232325321e-02;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
9.788256726708605138e-03;1.317932289376573182e-02;2.640226406672809348e-02;3.407776608125893253e-02;3.549561438914633493e-02;2.855905284457769394e-02;3.011184746027716075e-02;3.015030937472716610e-02;3.011617288448602270e-02;3.006311781765452426e-02;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
7.058046024456434697e-01;-4.955742450238232455e-01;2.309948790333741786e-01;8.792961545456795536e-02;-5.074509292485235301e-02;3.325709243681253952e-02;2.423117144081401650e-02;2.329693575633385791e-02;2.355927825611007706e-02;2.415266418402791174e-02;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.442079291070291452e-02;9.102888243055126671e-02;8.451130930861630586e-02;5.065172021768452743e-02;4.568889203970442209e-02;4.848824086414777607e-02;4.523068182503708207e-02;4.362598650571023612e-02;4.236189989730040906e-02;4.132940375178904835e-02;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
2.058686739721319117e-02;3.493479878234064667e-02;2.743458826626303873e-02;3.067610024737741151e-02;3.082216603588995227e-02;2.972191569437623859e-02;2.986196457679670541e-02;2.989375897026609608e-02;2.990773551613833472e-02;2.991457418700438006e-02;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
2.442234706412808182e-02;3.269829487293648973e-02;3.603769764317573537e-02;3.488661572805357158e-02;3.639421173619432348e-02;3.534477154466437315e-02;3.520229259376550512e-02;3.511678546389082611e-02;3.501910152176156144e-02;3.492363109007588090e-02;0.000000000000000000e+00
4.485205155870419791e-01;6.023080782628265073e-01;1.369437714909038650e-01;3.632350242700159437e-02;1.388772262751349906e-01;9.394829250465437653e-02;9.290518136490104328e-02;9.240448259308942092e-02;9.167886971177301170e-02;9.076659727579468318e-02;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-2.907222625772286628e-01;6.111902822209109437e-02;3.450666436208315452e-02;-1.426738733325625145e-03;6.903426412716909266e-02;1.919111007476616976e-02;4.988460321435074507e-02;4.633202417891925384e-02;4.316872124303227504e-02;4.058223690702002229e-02;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-6.091819504034077237e-01;2.060411688204968617e-01;-8.610867906957446125e-03;-9.540861553320527724e-03;2.008830679183228329e-01;1.560095926903852168e-02;-1.590565996278732117e-02;-1.089930890378553938e-02;-7.628415176873170125e-03;-5.545109159946868572e-03;0.000000000000000000e+00
-1.212737054029903484e-02;9.105968056839795766e-02;3.018301443221751632e-02;3.667917118065458504e-02;3.905581630236160118e-02;3.115922462981227450e-02;3.058265668198344514e-02;3.069738135551934241e-02;3.076407141840069998e-02;3.079980844873097395e-02;0.000000000000000000e+00
3.207094635892128731e-01;5.187830871619203421e-02;1.132909866187639530e-01;-8.483622907342024122e-03;-2.786696450566595110e-02;1.053238897385990747e-01;9.619050351640671959e-02;8.333087493339648433e-02;7.479008888517692244e-02;6.866130291745978220e-02;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-2.323493101377174241e-01;2.305516843985146447e-01;8.747073871480672003e-02;8.125988709837039803e-02;1.178954635386251504e-01;9.397165172299171143e-02;8.999284382826738815e-02;8.808565070102572503e-02;8.614790215797245299e-02;8.430711626247246182e-02;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
2.191418577318520466e-01;3.236758618609417854e-02;3.061063066768526797e-02;3.451820280493385351e-02;3.330931208325794285e-02;3.153626613446246924e-02;3.126036220744302790e-02;3.100298322194767683e-02;3.079836593504254108e-02;3.063418455518857747e-02;0.000000000000000000e+00
1.551901451739245985e-01;5.770604165209982650e-01;-1.911271366393183790e-01;4.432074510570029047e-02;3.564862755246431258e-02;1.623125533652174102e-02;2.486886680300234853e-02;2.497081145915467509e-02;2.469720808609319335e-02;2.437224918149598699e-02;0.000000000000000000e+00
-1.805967524207615638e-01;1.225625366025100554e-01;-3.937527631243534915e-02;-1.807481706767302410e-01;2.078631643427938380e-01;-1.810141234550756775e-02;3.167580196227510331e-02;3.295052669967207110e-02;3.310441489756781042e-02;3.304725247169133795e-02;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.615253379599131678e-01;6.093544607997869456e-02;9.000609761874762971e-02;5.671681494720837852e-02;4.676280371475387276e-02;2.693015333648231951e-02;3.446366993249135730e-02;3.482733547658253132e-02;3.480547497517137018e-02;3.467616707566057582e-02;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
8.943874564576936859e-02;3.163089641207832842e-02;4.228201626217263642e-02;3.111570581251191583e-02;2.826439772708924658e-02;2.944019024959925943e-02;2.932531632527302784e-02;2.929461584053905110e-02;2.927180553602216559e-02;2.925462805435200334e-02;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-3.011646446079294364e-03;4.440830012271480137e-02;3.193347533257968190e-02;3.281460747832105895e-02;3.396361754534623495e-02;3.200016362581931118e-02;3.230965977536488093e-02;3.210568502731511037e-02;3.190653591586560534e-02;3.172290393161487226e-02;0.000000000000000000e+00
-3.078234320242865807e-01;4.102513817670072060e-01;9.152725983578777896e-03;1.152683822395696445e-01;2.307352271026162360e-01;9.310017569480225075e-02;1.189457557628711276e-01;1.179004615354849739e-01;1.153018752507240507e-01;1.123487355101586566e-01;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.732772547691117590e-02;6.222433127926064733e-01;-3.244952292070513340e-03;2.509024806241105104e-02;4.914276287583030367e-02;1.472373801660276788e-02;2.447097502967112564e-02;2.607126317244426450e-02;2.700271638077106004e-02;2.760780759132665935e-02;0.000000000000000000e+00
-3.312302357601059621e-01;8.154588648656299066e-01;1.213718024128451201e-01;-9.610314705061154261e-02;-5.100064856493261023e-02;-2.600889803662886912e-02;-1.241980785798891228e-02;-6.521465390398861403e-03;-2.464056152390396368e-03;4.912240021797783423e-04;0.000000000000000000e+00
4.079929284444368254e-02;3.217313739447422161e-02;2.836125408579971002e-02;3.177709379446225224e-02;3.031221722182165373e-02;3.042872292791715116e-02;3.013265112387317202e-02;2.995673462369283224e-02;2.986322537592590518e-02;2.981101776048020874e-02;0.000000000000000000e+00
1.178007321628798260e-02;3.442608102695341593e-02;2.655509813986449766e-02;3.092847479705723018e-02;3.026925739905204221e-02;2.991946949124449015e-02;2.970102449745084736e-02;2.973267480432725124e-02;2.974799900920698653e-02;2.975567521220651504e-02;0.000000000000000000e+00
1.640260544990153058e-01;5.118440547111589856e-02;6.020479046396110673e-02;5.610096205115697870e-02;5.514539064256728657e-02;4.606350431101993714e-02;4.332393411417444218e-02;4.108340480950960216e-02;3.920265116874533523e-02;3.760921477557589709e-02;0.000000000000000000e+00
3.810105934631908414e-02;2.968511652793238628e-02;2.982476084056621263e-02;2.958973604439184626e-02;2.878776667442607684e-02;2.860756765653387282e-02;2.833820539475742986e-02;2.811365348730323482e-02;2.793112197214681069e-02;2.778290097997547503e-02;0.000000000000000000e+00
2.675611526898072912e-01;3.488824608240314457e-02;3.354317623641403512e-02;4.034448584533181781e-02;3.736531324405704263e-02;3.324508009943678150e-02;3.199294193729031871e-02;3.098930067902229066e-02;3.011284439998321988e-02;2.934391761240402047e-02;0.000000000000000000e+00
5.029087684688622606e-02;1.490689201168731159e-01;1.150725469730151142e-02;3.249634190006024659e-02;4.972394765921311216e-02;3.568019931888843921e-02;3.307672924959945832e-02;3.239991852875639261e-02;3.180350229363480830e-02;3.129665672777262597e-02;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-1.236165589010731168e-02;9.103177326305693373e-02;3.012565243391060812e-02;3.669348672325851296e-02;3.907909255769314444e-02;3.112893734239777221e-02;3.055157267350001871e-02;3.067004941580448590e-02;3.073937751960768849e-02;3.077707614370917347e-02;0.000000000000000000e+00
2.963526013673086629e-02;6.503178624762548377e-02;3.331670240326141397e-02;3.744689485989809163e-02;4.375341797984971109e-02;3.195659385720275858e-02;3.111783546251419702e-02;3.128422794924735906e-02;3.136196892408159298e-02;3.138502259206359807e-02;0.000000000000000000e+00
4.079943781402802644e-02;3.217392824823143982e-02;2.836132863968203466e-02;3.177726047740762894e-02;3.031228061704245927e-02;3.042880221185278664e-02;3.013271320928010213e-02;2.995678513189534153e-02;2.986326978687111819e-02;2.981105900733295802e-02;0.000000000000000000e+00
-1.792207531591943348e-01;-1.391640998302170751e-01;-1.786335415091297452e-02;2.076438448740260557e-03;-1.972383811991190034e-02;-1.083523485824853735e-02;-9.245257493434078100e-03;-7.709642781360671535e-03;-6.459577969159959951e-03;-5.417192827923114976e-03;0.000000000000000000e+00
-6.336902510712705272e-01;2.612524229636338791e-01;8.882877379366104463e-04;2.697019657535187909e-03;-3.768449900420642873e-01;-9.094662610028052263e-02;-1.009164221708121808e-03;-6.913826828248834620e-03;-1.004836806994593296e-02;-1.129685003908468578e-02;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-1.349902272191753905e-01;4.583209207146105024e-02;-1.265415461190074094e-02;2.310763539706286659e-02;2.511776430382347408e-02;5.153464974796463649e-02;4.992990193728773923e-02;4.953515422783014849e-02;4.927435767704132358e-02;4.909022295663137414e-02;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
